Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.022941915402182312,0.017446110704089315,0.99999182052893,6.236097223745321,0.818064640648282,1.0335432546337457
0.02350147431443066,0.01741848590583297,0.999991690681972,6.24107299798039,0.8199010834916881,1.0315219411790861
0.024061033226679008,0.017390862241106496,0.9999915552649774,6.245687646577549,0.821718987264837,1.0295012755688187
0.024620592138927356,0.01736323898282783,0.999991413900683,6.249941548384635,0.8235185390520005,1.0274812035902867
0.025180151051175704,0.017335615406140023,0.9999912661778974,6.253835093681621,0.8252999240451407,1.0254616712260105
0.025739709963424052,0.017307990785802783,0.9999911116475712,6.257368563078993,0.8270633255626721,1.0234426246514925
0.0262992688756724,0.017280364396197997,0.9999909498183103,6.260542156652597,0.8288089250679881,1.0214240101896999
0.026858827787920748,0.01725273551672192,0.9999907801512361,6.263356268962442,0.8305369021877607,1.0194057742761267
0.027418386700169096,0.017225103425464395,0.9999906020540796,6.265811151671596,0.8322474347300033,1.0173878635224296
0.027977945612417444,0.017197467396235015,0.9999904148743706,6.267906810514976,0.8339406987018867,1.0153702246592389
0.02853750452466579,0.017169826705224368,0.9999902178915577,6.269643377923402,0.8356168683273121,1.0133528044422437
0.02909706343691414,0.01714218063063233,0.9999900103078617,6.27102107014496,0.8372761160642248,1.0113355496916958
0.029656622349162488,0.01711452844888663,0.9999897912376106,6.272039994201699,0.8389186126216592,1.0093184073165409
0.030216181261410836,0.01708686943546026,0.9999895596947589,6.272700215011702,0.8405445269765076,1.0073013242695215
0.030775740173659184,0.017059202853929627,0.999989314578218,6.273001255270996,0.8421540263899914,1.0052842475263188
0.031335299085907535,0.017031527976762613,0.9999890546545377,6.272943199473403,0.8437472764238181,1.0032671238859223
0.03189485799815588,0.017003844100843633,0.999988778537379,6.27252729689894,0.8453244409560003,1.0012499001656747
0.03245441691040423,0.016976150777044764,0.9999884846641535,6.271766469035018,0.8468856821963097,0.9992325236118562
0.03301397582265258,0.01694844634934098,0.999988171270497,6.2706122996152365,0.8484311607013362,0.9972149488312051
0.03357353473490093,0.01692072994243829,0.999987836353659,6.269046119442735,0.8499610353891416,0.9951971411994641
0.034133093647149275,0.016893001083461055,0.9999874776284214,6.267067767919494,0.8514754635533893,0.9931790667384034
0.03469265255939762,0.01686525929551614,0.9999870924753766,6.264676978612291,0.8529746008768931,0.9911606914049895
0.03525221147164597,0.016837504097132056,0.9999866778774756,6.261873376450479,0.8544586014445044,0.9891419810552785
0.03581177038389432,0.016809735008462987,0.9999862303415534,6.25865679277719,0.8559276177552262,0.9871229014072475
0.03637132929614267,0.016781951549568075,0.9999857458005081,6.255027136094297,0.8573818007334192,0.98510341811637
0.036930888208391015,0.016754153231026993,0.9999852194903263,6.250983933672431,0.8588212997388999,0.9830834968049684
0.03749044712063936,0.016726339561807663,0.9999846457940744,6.246526787513935,0.8602462625756999,0.981063102927355
0.03805000603288771,0.0166985100551048,0.999984018042026,6.241655629651594,0.8616568354991625,0.9790422017981982
0.03860956494513606,0.0166706642206191,0.9999833282528192,6.236370283549909,0.863053163220946,0.9770207587124697
0.03916912385738441,0.01664280155972566,0.999982566794292,6.230670262543238,0.8644353889113671,0.9749987389082098
0.039728682769632755,0.016614921575640235,0.9999817219333413,6.224555316486991,0.8658036541982983,0.9729761074568606
0.0402882416818811,0.01658702376872609,0.9999807792299983,6.2180251569054175,0.8671580991615271,0.9709528293497184
0.04084780059412945,0.016559107631235175,0.999979720708959,6.211079219731101,0.868498862321062,0.968928869485765
0.0414073595063778,0.016531172653885692,0.9999785237070037,6.203717035957765,0.8698260806171886,0.9669041925741372
0.041966918418626147,0.016503218324336884,0.9999771592380583,6.195938137977194,0.8711398893790955,0.9648787631697412
0.042526477330874494,0.016475244126741735,0.9999755896227176,6.1877420380248465,0.8724404222773137,0.9628525456752065
0.04308603624312284,0.016447249541302087,0.9999737649648773,6.1791282118256206,0.8737278112527053,0.9608255043350591
0.04364559515537119,0.01641923404372035,0.999971617763607,6.17009608131775,0.8750021864106051,0.958797603223975
0.04420515406761954,0.016391197106671446,0.9999690543974482,6.160645095461407,0.8762636758616421,0.9567688062287518
0.044764712979867886,0.016363138198812466,0.9999659411362999,6.150774677724279,0.8775124054782052,0.9547390770594211
0.045324271892116234,0.01633505678414565,0.9999620800858994,6.1404842023235275,0.8787484985121697,0.952708379241404
0.04588383080436458,0.016306952322137386,0.9999571654594632,6.129773011177963,0.879972074973658,0.9506766760990722
0.04644338971661293,0.01627882426778035,0.9999506984442078,6.118640424296818,0.8811832505746664,0.9486439307454367
0.04700294862886128,0.016250672071661,0.9999418063521236,6.107085747979499,0.8823821348239915,0.9466101060756585
0.047562507541109626,0.016222495179834238,0.9999288115539198,6.095108272104514,0.8835688273158474,0.9445751647636953
0.048122066453357974,0.01619429303305644,0.9999080252483724,6.082707238220071,0.8847434097046394,0.9425390692583303
0.04868162536560632,0.01616606506607508,0.9998694436766455,6.0698818173258955,0.8859059255847188,0.9405017817684168
0.04924118427785467,0.01613781070743429,0.999773118907646,6.056631115443112,0.8870563171296049,0.9384632642421386
0.04980074319010302,0.016109529380742824,0.9991054319472064,6.042954241026006,0.8881941238508129,0.9364234783550648
0.050360302102351366,0.016081224119874987,0.00021583542848269125,6.029016596459656,0.8893137052928777,0.9343823855554766
0.050919861014599714,0.01605276403393169,8.173667439538389e-05,6.008791783676452,0.8711357840527035,0.9323400084056075
0.05147941992684806,0.016024266062488024,4.827148501623862e-05,5.987661551410494,0.8533267793377524,0.9302963632118921
0.05203897883909641,0.015995728680464984,3.3151546913808846e-05,5.965591781138845,0.8358812059255176,0.928251401067252
0.05259853775134476,0.015967150271712062,2.4586195903436175e-05,5.942545682895391,0.8187920083262169,0.9262050715235249
0.053158096663593106,0.01593852913568142,1.9104166222490933e-05,5.9184842605944725,0.8020520342390687,0.9241573224377806
0.053717655575841454,0.01590986347879469,1.5316268316700883e-05,5.893366053837921,0.7856542066249143,0.9221080998633068
0.0542772144880898,0.015881151408167836,1.255793540856378e-05,5.86714705341872,0.7695915647362871,0.9200573478493983
0.05483677340033815,0.01585239092595766,1.0471286895545784e-05,5.839780664088689,0.7538572765549528,0.9180050082243696
0.0553963323125865,0.01582357992262127,8.846536561624861e-06,5.811217626804614,0.7384446424302771,0.9159510203791911
0.055955891224834846,0.015946203730551327,1.951609392066909e-06,14.620151986020764,0.7233470954007404,0.9138953210338299
0.058194126873828245,0.015944447586168566,1.7960382488196936e-06,14.494609740812459,0.6659806736789825,0.9138953210319174
0.060432362522821644,0.015942193713645643,1.652804964175135e-06,14.334279302497956,0.6131638683344276,0.9138953211409923
0.06267059817181504,0.015939313445274408,1.5209310875029274e-06,14.130687720012011,0.5645358583753172,0.9138953212517783
0.06490883382080843,0.015935652691978778,1.3995157611812996e-06,13.874029163443284,0.5197644388023871,0.9138953213647943
0.06714706946980183,0.015931031781135772,1.2877295593490635e-06,13.553411804145234,0.47854375113163233,0.913895321480716
0.06938530511879522,0.01592524862027468,1.1848088286295635e-06,13.157433538711519,0.44059219390478044,0.9138953216004256
0.07162354076778861,0.01591808694747196,1.0900504750621603e-06,12.675203677541866,0.4056504989130093,0.9138953217250742
0.073861776416782,0.01590933140872634,1.002807163261968e-06,12.097882354474885,0.3734799599915189,0.9138953218561636
0.0761000120657754,0.015898790473138847,9.224828957074958e-07,11.420687363992931,0.34386080228487226,0.9138953219956565
0.07833824771476879,0.015886326401151382,8.485289422499628e-07,10.645107054696258,0.31659068084264513,0.9138953221461188
0.08057648336376218,0.01587188859532425,7.804400921509788e-07,9.780798665364863,0.29148329828845815,0.9138953223109101
0.08281471901275557,0.01585554340062423,7.177512030690955e-07,8.846464887361325,0.2683671321189169,0.9138953224944378
0.08505295466174896,0.015837491383206198,6.600340234132433e-07,7.869061017119914,0.2470842629379337,0.9138953227024962
0.08729119031074235,0.015818064193987263,6.068942663834068e-07,6.881102797326908,0.22748929562144513,0.9138953229427246
0.08952942595973575,0.01579769810326705,5.579689158102816e-07,5.9165244755203235,0.2094483660424021,0.9138953232252368
0.09176766160872914,0.015776888635987772,5.129237455455983e-07,5.006147094278779,0.19283822657041794,0.9138953235634887
0.09400589725772253,0.015756136970104865,4.7145103562065466e-07,4.17399189898381,0.17754540409861364,0.9138953239755038
0.09624413290671592,0.015735900703527272,4.3326746969104187e-07,3.4353000383813503,0.1634654248456726,0.9138953244856318
0.09848236855570931,0.015716558621647295,3.981121994533589e-07,2.796434947235549,0.15050210063729705,0.9138953251271418
0.1007206042047027,0.0156983933428025,3.657450627968006e-07,2.2562360263132875,0.13856687179125737,0.91389532594618
0.1029588398536961,0.01568159024325149,3.359449434742574e-07,1.808113867328236,0.12757820211691584,0.913895327008041
0.10519707550268949,0.015666247852189355,3.08508261061232e-07,1.4422316957799544,0.11746102189613071,0.9138953284076243
0.10743531115168288,0.015652394222531556,2.832475809301804e-07,1.1473512396294347,0.1081462150402325,0.9138953302879774
0.10967354680067627,0.01564000476954355,2.599903349680717e-07,0.9121717723689912,0.09957014691955687,0.9138953328758984
0.11191178244966966,0.015629018666145876,2.3857764507821734e-07,0.72616927369553,0.09167422963987441,0.913895336557875
0.11415001809866306,0.015619352367789923,2.1886324448847787e-07,0.5800323213393546,0.08440452179587922,0.9138953420676202
0.11638825374765645,0.015610909957263322,2.0071250712636357e-07,0.4658153306933405,0.07771135996742992,0.913895351064731
0.11862648939664984,0.015603592119519335,1.840018847208662e-07,0.3769333094147578,0.07154901944109014,0.9138953687858806
0.12086472504564323,0.015599171039861158,1.689518824068768e-07,0.32778137817050607,0.06587540183919456,0.9138954400920508
0.12310296069463662,0.015597951044562524,1.5623428542538185e-07,0.3088319213608589,0.06065174754890488,0.9139371919970406
0.12534119634363003,0.015600174860167602,1.482291839066458e-07,0.30561661818231844,0.05584237096650886,0.9141218522228298
0.12757943199262342,0.015609246636022117,1.479148398712742e-07,0.29342140746268547,0.051414416838713915,0.9148697829008842
0.1298176676416168,0.01563228790062504,1.5526487513261296e-07,0.27836091265517643,0.047337635840036606,0.9166588396897609
0.1320559032906102,0.01566791629590529,1.684877506067961e-07,0.26580976132234224,0.043584177663020036,0.9193493963374496
0.1342941389396036,0.0157135862217547,1.868086340519079e-07,0.25595620272501807,0.04012840061639737,0.922753316837219
0.136532374588597,0.01576716197680439,2.1012459918408412e-07,0.24832841140359835,0.036946696544308585,0.9267175351846451
0.13877061023759038,0.01582695145518536,2.3870979574069606e-07,0.24244485450436645,0.03401732960351706,0.9311217791380034
0.14100884588658377,0.015891626282061855,2.7309069708366717e-07,0.23790987947658576,0.031320287803535525,0.9358719076525487
0.14324708153557716,0.015960144690388953,3.1399626476609533e-07,0.23441419496397667,0.02883714631094664,0.9408941785162158
0.14548531718457056,0.01603168898703964,3.623420068317127e-07,0.2317190931418064,0.026550941590861833,0.946130739379367
0.14772355283356395,0.016105616572803766,4.19230805805262e-07,0.22964065785741247,0.024446055528732646,0.9515361346612271
0.14996178848255734,0.01618142190206656,4.859625741260949e-07,0.22803686513378277,0.02250810874232051,0.9570746057622024
0.15220002413155073,0.01625870691391147,5.640482699444348e-07,0.22679766853891534,0.020723862355669767,0.9627179969372165
0.15443825978054412,0.016337157984562742,6.55224876335193e-07,0.2258374215210764,0.0190811275643236,0.9684441252312456
0.15667649542953752,0.016416527872392842,7.614679368052132e-07,0.22508929911040884,0.01756868237394949,0.9742355027809454
0.1589147310785309,0.0164966216119666,8.849974736365365e-07,0.2245010206701843,0.016176194943270102,0.9800783392421119
0.1611529667275243,0.016577285440345185,1.0282713915512398e-06,0.2240315912174644,0.014894153006999165,0.9859617586827351
0.1633912023765177,0.016658398088166798,1.1939582583349743e-06,0.22364881453147203,0.013713798895595668,0.991877183602198
0.16562943802551108,0.01673986392157919,1.3848783192697293e-06,0.22332732815827888,0.012627069706328067,0.9978178502345942
0.16786767367450448,0.01682160750754625,1.6038980899865121e-06,0.22304711081694065,0.011626542214594585,1.0037784241190322
0.17010590932349787,0.01690356933922048,1.8537606264956505e-06,0.2227922932826442,0.010705382145909475,1.0097546979715264
0.17234414497249126,0.01698570250430543,2.1368316973325385e-06,0.22255046726946304,0.009857297457755753,1.015743354333475
0.17458238062148465,0.01706797003551571,2.4547421945177514e-06,0.2223118530125032,0.009076495307114126,1.021741779187361
0.17682061627047804,0.01715034281290154,2.8079146845110837e-06,0.2220687336842107,0.008357642404645786,1.0277479136517729
0.17905885191947143,0.01723279790864579,3.1949801061407552e-06,0.2218150194746945,0.007695828481716994,1.0337601368892346
0.18129708756846483,0.017315317280247478,3.6121233716524215e-06,0.22154590425465764,0.007086532623669767,1.0397771736617987
0.18353532321745822,0.017397886738759576,4.052445763983037e-06,0.22125759495735384,0.006525592254021306,1.0457980213455569
0.1857735588664516,0.01748049513425548,4.505491509550282e-06,0.22094709806637605,0.006009174590568793,1.051821892313572
0.188011794515445,0.01756313371274692,4.957137136433305e-06,0.22061205038248832,0.0055337504336816536,1.0578481684538632
0.1902500301644384,0.01764579560836295,5.390052497528743e-06,0.22025058830725058,0.005096070182833158,1.0638763652305332
0.19248826581343179,0.017728475443820616,5.78487392705734e-06,0.21986124113883643,0.0046931419985648355,1.0699061034412947
0.19472650146242518,0.017811169014294515,6.122064402612124e-06,0.21944284813098416,0.004322212020784169,1.0759370868584794
0.19696473711141857,0.017893873038552787,6.384203750772854e-06,0.21899449792983497,0.003980746511925633,1.0819690845885561
0.19920297276041196,0.017976584964406784,6.55824407719189e-06,0.21851546323945337,0.0036664157177318736,1.0880019174312763
0.20144120840940535,0.01805930280818385,6.6371957615127005e-06,0.2180051710734019,0.003377079147712457,1.09403544642413
0.20367944405839875,0.018142025031876483,6.620839801444391e-06,0.21746315023541804,0.0031107719034517423,1.100069564323372
0.20591767970739214,0.018224756637167567,6.515349028074912e-06,0.21694314552475594,0.002865691659740646,1.10610418779055
0.20815591535638553,0.018306527395825653,0.6814582931317313,0.2080769537381259,0.002640185952195055,1.1121392600571278
0.21039415100537892,0.01837073055978897,0.9999954687289112,0.11818163966994807,0.029637085959227778,1.1176933739846806
0.2126323866543723,0.018421932552510574,0.9999956526180461,0.6778861424544494,0.06822849213721477,1.1176942367032772
0.2148706223033657,0.01849328338250605,0.9999958258737445,2.2253822727934267,0.10528511533130011,1.1176942384607882
0.2171088579523591,0.018561115541320644,0.9999959922527885,4.525154030395758,0.14086799383848111,1.1176942390534923
0.2193470936013525,0.018614452509047662,0.9999961520243702,6.900685772550436,0.17503573859615787,1.1176942393739955
0.22158532925034588,0.018652160022715122,0.9999963054474852,8.88141032041095,0.2078446295801571,1.1176942395953204
0.22382356489933927,0.018677645774677988,0.999996452772275,10.361489192038812,0.23934870850727635,1.1176942397715242
0.22606180054833266,0.01869475805902294,0.9999965942399223,11.419256715680458,0.2695998678510784,1.1176942399241199
0.22830003619732606,0.01870640134203335,0.9999967300826005,12.16835125084421,0.2986479363174991,1.117694240063093
0.23053827184631945,0.018714497633576542,0.9999968605235741,12.703269032445816,0.32654076092106615,1.1176942401936123
0.23277650749531284,0.018720265843481673,0.9999969857774079,13.09139044475321,0.35332428579692915,1.1176942403185783
0.23501474314430623,0.018724475176394355,0.9999971060502351,13.378306783330988,0.37904262787852405,1.1176942404397299
0.23725297879329962,0.018727616770459754,0.9999972215400487,13.594470729379987,0.40373814956552595,1.1176942405581611
0.23949121444229302,0.01873001017296628,0.9999973324370027,13.760316421206406,0.4274515285017916,1.1176942406745929
0.2417294500912864,0.01873186777060902,0.9999974389237102,13.88972768424093,0.4502218245782264,1.1176942407895165
0.2439676857402798,0.018733333811824158,0.999997541175535,13.99228842243779,0.4720865442709406,1.1176942409032775
0.2462059213892732,0.018734508334073245,0.9999976393608757,14.074727361662525,0.4930817024206741,1.1176942410161246
0.24844415703826658,0.018735462092408325,0.9999977336414398,14.141849157436035,0.5132418815552473,1.1176942411282418
0.25068239268726,0.018736246055052405,0.9999978241725077,14.197140936963752,0.5326002888527531,1.1176942412397661
0.2529206283362534,0.01873689756304249,0.9999979111031873,14.243172937468088,0.5511888108393189,1.1176942413508038
0.2551588639852468,0.018737444403337786,0.9999979945766583,14.281867184860575,0.5690380659115352,1.117694241461437
0.2573970996342402,0.018737907552091954,0.9999980747304079,14.314680482730138,0.586177454770062,1.117694241571731
0.25963533528323357,0.018738303054600534,0.9999981516964569,14.342730948748251,0.6026352088474877,1.117694241681738
0.26187357093222696,0.018738643334767074,0.9999982256015759,14.366886805732504,0.6184384368102077,1.1176942417914988
0.26411180658122035,0.018738938121200987,0.9999982965674951,14.387829563168507,0.6336131692109209,1.1176942419010478
0.26635004223021375,0.018739195111564116,0.9999983647111036,14.406099574407994,0.6481844013652918,1.1176942420104137
0.26858827787920714,0.018739420455512634,0.9999984301446427,14.422129298397643,0.6621761345234052,1.1176942421196192
0.27082651352820053,0.01873961911014273,0.9999984929758898,14.436267871406312,0.6756114154038284,1.1176942422286844
0.2730647491771939,0.018739795104642232,0.9999985533083368,14.448799460802952,0.6885123741554026,1.1176942423376257
0.2753029848261873,0.018739951739482674,0.9999986112413592,14.45995711751627,0.7009002608092887,1.1176942424464569
0.2775412204751807,0.0187400917378678,0.9999986668703815,14.469933333770857,0.7127954802813127,1.1176942425551906
0.2797794561241741,0.01858918553361579,0.999994724021419,5.713092117506327,0.7242176259822681,1.117694242663836
